Team,Player,Wikipedia_Link,Pageviews
Memphis Grizzlies,Vince Williams Jr.,https://en.wikipedia.org/wiki/Vince_Williams_Jr.,54945.0
Miami Heat,Bam Adebayo,https://en.wikipedia.org/wiki/Bam_Adebayo,802836.0
Miami Heat,Kyle Anderson,https://en.wikipedia.org/wiki/Kyle_Anderson_(basketball),401299.0
Miami Heat,Alec Burks,https://en.wikipedia.org/wiki/Alec_Burks,191543.0
Miami Heat,Josh Christopher,https://en.wikipedia.org/wiki/Josh_Christopher,97898.0
Miami Heat,Tyler Herro,https://en.wikipedia.org/wiki/Tyler_Herro,373894.0
Miami Heat,Haywood Highsmith,https://en.wikipedia.org/wiki/Haywood_Highsmith,61165.0
Miami Heat,Jaime Jaquez Jr.,https://en.wikipedia.org/wiki/Jaime_Jaquez_Jr.,474778.0
Miami Heat,Keshad Johnson,https://en.wikipedia.org/wiki/Keshad_Johnson,37266.0
Miami Heat,Nikola Jović,https://en.wikipedia.org/wiki/Nikola_Jovi%C4%87,325203.0
Miami Heat,Pelle Larsson,https://en.wikipedia.org/wiki/Pelle_Larsson,98496.0
Miami Heat,Kevin Love,https://en.wikipedia.org/wiki/Kevin_Love,617651.0
Miami Heat,Davion Mitchell,https://en.wikipedia.org/wiki/Davion_Mitchell,147664.0
Miami Heat,Duncan Robinson,https://en.wikipedia.org/wiki/Duncan_Robinson,121319.0
Miami Heat,Terry Rozier,https://en.wikipedia.org/wiki/Terry_Rozier,310139.0
Miami Heat,Dru Smith,https://en.wikipedia.org/wiki/Dru_Smith,27592.0
Miami Heat,Isaiah Stevens,https://en.wikipedia.org/wiki/Isaiah_Stevens,16115.0
Miami Heat,Kel'el Ware,https://en.wikipedia.org/wiki/Kel%27el_Ware,138610.0
Miami Heat,Andrew Wiggins,https://en.wikipedia.org/wiki/Andrew_Wiggins,648966.0
Milwaukee Bucks,Giannis Antetokounmpo,https://en.wikipedia.org/wiki/Giannis_Antetokounmpo,2382282.0
Milwaukee Bucks,Jamaree Bouyea,https://en.wikipedia.org/wiki/Jamaree_Bouyea,25909.0
Milwaukee Bucks,Pat Connaughton,https://en.wikipedia.org/wiki/Pat_Connaughton,110713.0
Milwaukee Bucks,A.J. Green,https://en.wikipedia.org/wiki/A._J._Green_(basketball),98982.0
Milwaukee Bucks,Andre Jackson Jr.,https://en.wikipedia.org/wiki/Andre_Jackson_Jr.,99721.0
Milwaukee Bucks,Kyle Kuzma,https://en.wikipedia.org/wiki/Kyle_Kuzma,407767.0
Milwaukee Bucks,Damian Lillard,https://en.wikipedia.org/wiki/Damian_Lillard,996490.0
Milwaukee Bucks,Chris Livingston,https://en.wikipedia.org/wiki/Chris_Livingston,55679.0
Milwaukee Bucks,Brook Lopez,https://en.wikipedia.org/wiki/Brook_Lopez,489908.0
Milwaukee Bucks,Pete Nance,https://en.wikipedia.org/wiki/Pete_Nance,78298.0
Milwaukee Bucks,Kevin Porter Jr.,https://en.wikipedia.org/wiki/Kevin_Porter_Jr.,624014.0
Milwaukee Bucks,Bobby Portis,https://en.wikipedia.org/wiki/Bobby_Portis,198271.0
Milwaukee Bucks,Taurean Prince,https://en.wikipedia.org/wiki/Taurean_Prince,223567.0
Milwaukee Bucks,Ryan Rollins,https://en.wikipedia.org/wiki/Ryan_Rollins,77891.0
Milwaukee Bucks,Jericho Sims,https://en.wikipedia.org/wiki/Jericho_Sims,81321.0
Milwaukee Bucks,Tyler Smith,"https://en.wikipedia.org/wiki/Tyler_Smith_(basketball,_born_2004)",44000.0
Milwaukee Bucks,Gary Trent Jr.,https://en.wikipedia.org/wiki/Gary_Trent_Jr.,145760.0
Milwaukee Bucks,Stanley Umude,https://en.wikipedia.org/wiki/Stanley_Umude,20729.0
Minnesota Timberwolves,Nickeil Alexander-Walker,https://en.wikipedia.org/wiki/Nickeil_Alexander-Walker,251618.0
Minnesota Timberwolves,Jaylen Clark,https://en.wikipedia.org/wiki/Jaylen_Clark,57173.0
Minnesota Timberwolves,Mike Conley Jr.,https://en.wikipedia.org/wiki/Mike_Conley_Jr.,528894.0
Minnesota Timberwolves,Rob Dillingham,https://en.wikipedia.org/wiki/Rob_Dillingham,397918.0
Minnesota Timberwolves,Donte DiVincenzo,https://en.wikipedia.org/wiki/Donte_DiVincenzo,1338366.0
Minnesota Timberwolves,Anthony Edwards,https://en.wikipedia.org/wiki/Anthony_Edwards_(basketball),4199531.0
Minnesota Timberwolves,Jesse Edwards,https://en.wikipedia.org/wiki/Jesse_Edwards_(basketball),29251.0
Minnesota Timberwolves,Luka Garza,https://en.wikipedia.org/wiki/Luka_Garza,285364.0
Minnesota Timberwolves,Rudy Gobert,https://en.wikipedia.org/wiki/Rudy_Gobert,905900.0
Minnesota Timberwolves,Bones Hyland,https://en.wikipedia.org/wiki/Bones_Hyland,109799.0
Minnesota Timberwolves,Joe Ingles,https://en.wikipedia.org/wiki/Joe_Ingles,197207.0
Minnesota Timberwolves,Jaden McDaniels,https://en.wikipedia.org/wiki/Jaden_McDaniels,425242.0
Minnesota Timberwolves,Leonard Miller,https://en.wikipedia.org/wiki/Leonard_Miller_(basketball),59732.0
Minnesota Timberwolves,Josh Minott,https://en.wikipedia.org/wiki/Josh_Minott,39704.0
Minnesota Timberwolves,Tristen Newton,https://en.wikipedia.org/wiki/Tristen_Newton,152894.0
Minnesota Timberwolves,Julius Randle,https://en.wikipedia.org/wiki/Julius_Randle,606738.0
Minnesota Timberwolves,Naz Reid,https://en.wikipedia.org/wiki/Naz_Reid,598083.0
Minnesota Timberwolves,Terrence Shannon Jr.,https://en.wikipedia.org/wiki/Terrence_Shannon_Jr.,263911.0
New Orleans Pelicans,Jose Alvarado,https://en.wikipedia.org/wiki/Jose_Alvarado_(basketball),215643.0
New Orleans Pelicans,Mo Bamba,https://en.wikipedia.org/wiki/Mo_Bamba,299904.0
New Orleans Pelicans,Brandon Boston Jr.,https://en.wikipedia.org/wiki/Brandon_Boston_Jr.,122012.0
New Orleans Pelicans,Keion Brooks Jr.,https://en.wikipedia.org/wiki/Keion_Brooks_Jr.,15982.0
New Orleans Pelicans,Bruce Brown,https://en.wikipedia.org/wiki/Bruce_Brown_(basketball),223517.0
New Orleans Pelicans,Jamal Cain,https://en.wikipedia.org/wiki/Jamal_Cain,25449.0
New Orleans Pelicans,Jordan Hawkins,https://en.wikipedia.org/wiki/Jordan_Hawkins,132218.0
New Orleans Pelicans,Herbert Jones,https://en.wikipedia.org/wiki/Herbert_Jones_(basketball),113128.0
New Orleans Pelicans,Karlo Matković,https://en.wikipedia.org/wiki/Karlo_Matkovi%C4%87,50326.0
New Orleans Pelicans,CJ McCollum,https://en.wikipedia.org/wiki/CJ_McCollum,221513.0
New Orleans Pelicans,Yves Missi,https://en.wikipedia.org/wiki/Yves_Missi,117005.0
New Orleans Pelicans,Trey Murphy III,https://en.wikipedia.org/wiki/Trey_Murphy_III,124202.0
New Orleans Pelicans,Dejounte Murray,https://en.wikipedia.org/wiki/Dejounte_Murray,400689.0
New Orleans Pelicans,Kelly Olynyk,https://en.wikipedia.org/wiki/Kelly_Olynyk,281037.0
New Orleans Pelicans,Lester Quiñones,https://en.wikipedia.org/wiki/Lester_Qui%C3%B1ones,110951.0
New Orleans Pelicans,Antonio Reeves,https://en.wikipedia.org/wiki/Antonio_Reeves,55548.0
New Orleans Pelicans,Jeremiah Robinson-Earl,https://en.wikipedia.org/wiki/Jeremiah_Robinson-Earl,43087.0
New Orleans Pelicans,Zion Williamson,https://en.wikipedia.org/wiki/Zion_Williamson,828669.0
New York Knicks,Precious Achiuwa,https://en.wikipedia.org/wiki/Precious_Achiuwa,278548.0
New York Knicks,OG Anunoby,https://en.wikipedia.org/wiki/OG_Anunoby,505591.0
New York Knicks,MarJon Beauchamp,https://en.wikipedia.org/wiki/MarJon_Beauchamp,100323.0
New York Knicks,Mikal Bridges,https://en.wikipedia.org/wiki/Mikal_Bridges,626194.0
New York Knicks,Jalen Brunson,https://en.wikipedia.org/wiki/Jalen_Brunson,2034271.0
New York Knicks,Pacôme Dadiet,https://en.wikipedia.org/wiki/Pac%C3%B4me_Dadiet,96892.0
New York Knicks,Josh Hart,https://en.wikipedia.org/wiki/Josh_Hart,799765.0
New York Knicks,Ariel Hukporti,https://en.wikipedia.org/wiki/Ariel_Hukporti,111677.0
New York Knicks,Tyler Kolek,https://en.wikipedia.org/wiki/Tyler_Kolek_(basketball),221935.0
New York Knicks,Miles McBride,https://en.wikipedia.org/wiki/Miles_McBride,239650.0
New York Knicks,Kevin McCullar Jr.,https://en.wikipedia.org/wiki/Kevin_McCullar_Jr.,64579.0
New York Knicks,Cameron Payne,https://en.wikipedia.org/wiki/Cameron_Payne,214197.0
New York Knicks,Mitchell Robinson,https://en.wikipedia.org/wiki/Mitchell_Robinson,148500.0
New York Knicks,Landry Shamet,https://en.wikipedia.org/wiki/Landry_Shamet,103913.0
New York Knicks,Karl-Anthony Towns,https://en.wikipedia.org/wiki/Karl-Anthony_Towns,1440101.0
New York Knicks,P.J. Tucker,https://en.wikipedia.org/wiki/P._J._Tucker,276606.0
New York Knicks,Anton Watson,https://en.wikipedia.org/wiki/Anton_Watson,59082.0
New York Knicks,Delon Wright,https://en.wikipedia.org/wiki/Delon_Wright,111007.0
Oklahoma City Thunder,Branden Carlson,https://en.wikipedia.org/wiki/Branden_Carlson,31087.0
Oklahoma City Thunder,Alex Caruso,https://en.wikipedia.org/wiki/Alex_Caruso,445667.0
Oklahoma City Thunder,Ousmane Dieng,https://en.wikipedia.org/wiki/Ousmane_Dieng,81063.0
Oklahoma City Thunder,Luguentz Dort,https://en.wikipedia.org/wiki/Luguentz_Dort,264813.0
Oklahoma City Thunder,Alex Ducas,https://en.wikipedia.org/wiki/Alex_Ducas,16539.0
Oklahoma City Thunder,Adam Flagler,https://en.wikipedia.org/wiki/Adam_Flagler,27024.0
Oklahoma City Thunder,Shai Gilgeous-Alexander,https://en.wikipedia.org/wiki/Shai_Gilgeous-Alexander,1892406.0
Oklahoma City Thunder,Isaiah Hartenstein,https://en.wikipedia.org/wiki/Isaiah_Hartenstein,931465.0
Oklahoma City Thunder,Chet Holmgren,https://en.wikipedia.org/wiki/Chet_Holmgren,930951.0
Oklahoma City Thunder,Isaiah Joe,https://en.wikipedia.org/wiki/Isaiah_Joe,83167.0
Oklahoma City Thunder,Dillon Jones,https://en.wikipedia.org/wiki/Dillon_Jones,59820.0
Oklahoma City Thunder,Ajay Mitchell,https://en.wikipedia.org/wiki/Ajay_Mitchell,74127.0
Oklahoma City Thunder,Nikola Topić,https://en.wikipedia.org/wiki/Nikola_Topi%C4%87,205184.0
Oklahoma City Thunder,Cason Wallace,https://en.wikipedia.org/wiki/Cason_Wallace,131755.0
Oklahoma City Thunder,Aaron Wiggins,https://en.wikipedia.org/wiki/Aaron_Wiggins,167536.0
Oklahoma City Thunder,Jalen Williams,https://en.wikipedia.org/wiki/Jalen_Williams,491577.0
Oklahoma City Thunder,Jaylin Williams,"https://en.wikipedia.org/wiki/Jaylin_Williams_(basketball,_born_2002)",41234.0
Oklahoma City Thunder,Kenrich Williams,https://en.wikipedia.org/wiki/Kenrich_Williams,40414.0
Orlando Magic,Cole Anthony,https://en.wikipedia.org/wiki/Cole_Anthony,148353.0
Orlando Magic,Paolo Banchero,https://en.wikipedia.org/wiki/Paolo_Banchero,885647.0
Orlando Magic,Goga Bitadze,https://en.wikipedia.org/wiki/Goga_Bitadze,151359.0
Orlando Magic,Anthony Black,https://en.wikipedia.org/wiki/Anthony_Black_(basketball),136497.0
Orlando Magic,Kentavious Caldwell-Pope,https://en.wikipedia.org/wiki/Kentavious_Caldwell-Pope,345065.0
Orlando Magic,Wendell Carter Jr.,https://en.wikipedia.org/wiki/Wendell_Carter_Jr.,114079.0
Orlando Magic,Tristan da Silva,https://en.wikipedia.org/wiki/Tristan_da_Silva,169908.0
Orlando Magic,Gary Harris,https://en.wikipedia.org/wiki/Gary_Harris,80132.0
Orlando Magic,Caleb Houstan,https://en.wikipedia.org/wiki/Caleb_Houstan,45663.0
Orlando Magic,Jett Howard,https://en.wikipedia.org/wiki/Jett_Howard,119183.0
Orlando Magic,Jonathan Isaac,https://en.wikipedia.org/wiki/Jonathan_Isaac,173502.0
Orlando Magic,Cory Joseph,https://en.wikipedia.org/wiki/Cory_Joseph,107036.0
Orlando Magic,Mac McClung,https://en.wikipedia.org/wiki/Mac_McClung,768427.0
Orlando Magic,Trevelin Queen,https://en.wikipedia.org/wiki/Trevelin_Queen,30552.0
Orlando Magic,Jalen Suggs,https://en.wikipedia.org/wiki/Jalen_Suggs,500856.0
Orlando Magic,Ethan Thompson,https://en.wikipedia.org/wiki/Ethan_Thompson,30779.0
Orlando Magic,Franz Wagner,https://en.wikipedia.org/wiki/Franz_Wagner_(basketball),458098.0
Orlando Magic,Moritz Wagner,https://en.wikipedia.org/wiki/Moritz_Wagner_(basketball),331780.0
Philadelphia 76ers,Adem Bona,https://en.wikipedia.org/wiki/Adem_Bona,97605.0
Philadelphia 76ers,Jared Butler,https://en.wikipedia.org/wiki/Jared_Butler,60857.0
Philadelphia 76ers,Ricky Council IV,https://en.wikipedia.org/wiki/Ricky_Council_IV,100961.0
Philadelphia 76ers,Jeff Dowtin,https://en.wikipedia.org/wiki/Jeff_Dowtin,32291.0
Philadelphia 76ers,Andre Drummond,https://en.wikipedia.org/wiki/Andre_Drummond,531596.0
Philadelphia 76ers,Justin Edwards,"https://en.wikipedia.org/wiki/Justin_Edwards_(basketball,_born_2003)",70752.0
Philadelphia 76ers,Joel Embiid,https://en.wikipedia.org/wiki/Joel_Embiid,2267283.0
Philadelphia 76ers,Paul George,https://en.wikipedia.org/wiki/Paul_George,1154406.0
Philadelphia 76ers,Eric Gordon,https://en.wikipedia.org/wiki/Eric_Gordon,240337.0
Philadelphia 76ers,Quentin Grimes,https://en.wikipedia.org/wiki/Quentin_Grimes,261536.0
Philadelphia 76ers,Jalen Hood-Schifino,https://en.wikipedia.org/wiki/Jalen_Hood-Schifino,124939.0
Philadelphia 76ers,Kyle Lowry,https://en.wikipedia.org/wiki/Kyle_Lowry,650884.0
Philadelphia 76ers,Tyrese Maxey,https://en.wikipedia.org/wiki/Tyrese_Maxey,614961.0
Philadelphia 76ers,Jared McCain,https://en.wikipedia.org/wiki/Jared_McCain,718788.0
Philadelphia 76ers,Kelly Oubre Jr.,https://en.wikipedia.org/wiki/Kelly_Oubre_Jr.,308059.0
Philadelphia 76ers,Alex Reese,https://en.wikipedia.org/wiki/Alex_Reese,11956.0
Philadelphia 76ers,Lonnie Walker IV,https://en.wikipedia.org/wiki/Lonnie_Walker_IV,236219.0
Philadelphia 76ers,Guerschon Yabusele,https://en.wikipedia.org/wiki/Guerschon_Yabusele,588614.0
Phoenix Suns,Grayson Allen,https://en.wikipedia.org/wiki/Grayson_Allen,372948.0
Phoenix Suns,Bradley Beal,https://en.wikipedia.org/wiki/Bradley_Beal,349771.0
Phoenix Suns,Bol Bol,https://en.wikipedia.org/wiki/Bol_Bol,646784.0
Phoenix Suns,Devin Booker,https://en.wikipedia.org/wiki/Devin_Booker,1234028.0
Phoenix Suns,Jalen Bridges,https://en.wikipedia.org/wiki/Jalen_Bridges,28054.0
Phoenix Suns,Ryan Dunn,https://en.wikipedia.org/wiki/Ryan_Dunn_(basketball),113614.0
Phoenix Suns,Kevin Durant,https://en.wikipedia.org/wiki/Kevin_Durant,3017983.0
Phoenix Suns,Collin Gillespie,https://en.wikipedia.org/wiki/Collin_Gillespie,94425.0
Phoenix Suns,Oso Ighodaro,https://en.wikipedia.org/wiki/Oso_Ighodaro,89484.0
Phoenix Suns,Tyus Jones,https://en.wikipedia.org/wiki/Tyus_Jones,202418.0
Phoenix Suns,Damion Lee,https://en.wikipedia.org/wiki/Damion_Lee,150778.0
Phoenix Suns,Cody Martin,https://en.wikipedia.org/wiki/Cody_Martin_(basketball),102287.0
Phoenix Suns,Vasilije Micić,https://en.wikipedia.org/wiki/Vasilije_Mici%C4%87,274495.0
Phoenix Suns,Monté Morris,https://en.wikipedia.org/wiki/Mont%C3%A9_Morris,125921.0
Phoenix Suns,Royce O'Neale,https://en.wikipedia.org/wiki/Royce_O%27Neale,92268.0
Phoenix Suns,Mason Plumlee,https://en.wikipedia.org/wiki/Mason_Plumlee,186912.0
Phoenix Suns,Nick Richards,https://en.wikipedia.org/wiki/Nick_Richards,336.0
Phoenix Suns,TyTy Washington Jr.,https://en.wikipedia.org/wiki/TyTy_Washington_Jr.,65903.0
Portland Trail Blazers,Deni Avdija,https://en.wikipedia.org/wiki/Deni_Avdija,267874.0
Portland Trail Blazers,Deandre Ayton,https://en.wikipedia.org/wiki/Deandre_Ayton,379316.0
Portland Trail Blazers,Dalano Banton,https://en.wikipedia.org/wiki/Dalano_Banton,108881.0
Portland Trail Blazers,Toumani Camara,https://en.wikipedia.org/wiki/Toumani_Camara,70458.0
Portland Trail Blazers,Sidy Cissoko,https://en.wikipedia.org/wiki/Sidy_Cissoko,42362.0
Portland Trail Blazers,Donovan Clingan,https://en.wikipedia.org/wiki/Donovan_Clingan,592323.0
Portland Trail Blazers,Jerami Grant,https://en.wikipedia.org/wiki/Jerami_Grant,204376.0
Portland Trail Blazers,Scoot Henderson,https://en.wikipedia.org/wiki/Scoot_Henderson,262716.0
Portland Trail Blazers,Bryce McGowens,https://en.wikipedia.org/wiki/Bryce_McGowens,32740.0
Portland Trail Blazers,Justin Minaya,https://en.wikipedia.org/wiki/Justin_Minaya,27620.0
Portland Trail Blazers,Kris Murray,https://en.wikipedia.org/wiki/Kris_Murray,103993.0
Portland Trail Blazers,Duop Reath,https://en.wikipedia.org/wiki/Duop_Reath,152078.0
Portland Trail Blazers,Rayan Rupert,https://en.wikipedia.org/wiki/Rayan_Rupert,34906.0
Portland Trail Blazers,Shaedon Sharpe,https://en.wikipedia.org/wiki/Shaedon_Sharpe,118052.0
Portland Trail Blazers,Anfernee Simons,https://en.wikipedia.org/wiki/Anfernee_Simons,144286.0
Portland Trail Blazers,Matisse Thybulle,https://en.wikipedia.org/wiki/Matisse_Thybulle,142509.0
Portland Trail Blazers,Jabari Walker,https://en.wikipedia.org/wiki/Jabari_Walker,54342.0
Portland Trail Blazers,Robert Williams III,https://en.wikipedia.org/wiki/Robert_Williams_III,154892.0
Sacramento Kings,Devin Carter,https://en.wikipedia.org/wiki/Devin_Carter,127092.0
Sacramento Kings,Isaiah Crawford,https://en.wikipedia.org/wiki/Isaiah_Crawford_(basketball),12178.0
Sacramento Kings,Jae Crowder,https://en.wikipedia.org/wiki/Jae_Crowder,186777.0
Sacramento Kings,DeMar DeRozan,https://en.wikipedia.org/wiki/DeMar_DeRozan,969331.0
Sacramento Kings,Keon Ellis,https://en.wikipedia.org/wiki/Keon_Ellis,91914.0
Sacramento Kings,Markelle Fultz,https://en.wikipedia.org/wiki/Markelle_Fultz,499734.0
Sacramento Kings,Isaac Jones,https://en.wikipedia.org/wiki/Isaac_Jones_(basketball),21226.0
Sacramento Kings,Mason Jones,https://en.wikipedia.org/wiki/Mason_Jones_(basketball),29438.0
Sacramento Kings,Skal Labissière,https://en.wikipedia.org/wiki/Skal_Labissi%C3%A8re,65300.0
Sacramento Kings,Jake LaRavia,https://en.wikipedia.org/wiki/Jake_LaRavia,63970.0
Sacramento Kings,Zach LaVine,https://en.wikipedia.org/wiki/Zach_LaVine,380124.0
Sacramento Kings,Trey Lyles,https://en.wikipedia.org/wiki/Trey_Lyles,110667.0
Sacramento Kings,Doug McDermott,https://en.wikipedia.org/wiki/Doug_McDermott,263955.0
Sacramento Kings,Malik Monk,https://en.wikipedia.org/wiki/Malik_Monk,208734.0
Sacramento Kings,Keegan Murray,https://en.wikipedia.org/wiki/Keegan_Murray,187272.0
Sacramento Kings,Domantas Sabonis,https://en.wikipedia.org/wiki/Domantas_Sabonis,844556.0
Sacramento Kings,Jonas Valančiūnas,https://en.wikipedia.org/wiki/Jonas_Valan%C4%8Di%C5%ABnas,264309.0
San Antonio Spurs,Harrison Barnes,https://en.wikipedia.org/wiki/Harrison_Barnes,350686.0
San Antonio Spurs,Charles Bassey,https://en.wikipedia.org/wiki/Charles_Bassey,39635.0
San Antonio Spurs,Bismack Biyombo,https://en.wikipedia.org/wiki/Bismack_Biyombo,145306.0
San Antonio Spurs,Malaki Branham,https://en.wikipedia.org/wiki/Malaki_Branham,48281.0
San Antonio Spurs,Stephon Castle,https://en.wikipedia.org/wiki/Stephon_Castle,333887.0
San Antonio Spurs,Julian Champagnie,https://en.wikipedia.org/wiki/Julian_Champagnie,92839.0
San Antonio Spurs,David Duke Jr.,https://en.wikipedia.org/wiki/David_Duke_Jr.,32703.0
San Antonio Spurs,De'Aaron Fox,https://en.wikipedia.org/wiki/De%27Aaron_Fox,318861.0
San Antonio Spurs,Harrison Ingram,https://en.wikipedia.org/wiki/Harrison_Ingram,106114.0
San Antonio Spurs,Keldon Johnson,https://en.wikipedia.org/wiki/Keldon_Johnson,143888.0
San Antonio Spurs,Sandro Mamukelashvili,https://en.wikipedia.org/wiki/Sandro_Mamukelashvili,93698.0
San Antonio Spurs,Jordan McLaughlin,https://en.wikipedia.org/wiki/Jordan_McLaughlin,51245.0
San Antonio Spurs,Riley Minix,https://en.wikipedia.org/wiki/Riley_Minix,20616.0
San Antonio Spurs,Chris Paul,https://en.wikipedia.org/wiki/Chris_Paul,1446349.0
San Antonio Spurs,Jeremy Sochan,https://en.wikipedia.org/wiki/Jeremy_Sochan,313068.0
San Antonio Spurs,Devin Vassell,https://en.wikipedia.org/wiki/Devin_Vassell,97230.0
San Antonio Spurs,Victor Wembanyama,https://en.wikipedia.org/wiki/Victor_Wembanyama,3266396.0
San Antonio Spurs,Blake Wesley,https://en.wikipedia.org/wiki/Blake_Wesley_(basketball),45098.0
Toronto Raptors,Ochai Agbaji,https://en.wikipedia.org/wiki/Ochai_Agbaji,182836.0
Toronto Raptors,Scottie Barnes,https://en.wikipedia.org/wiki/Scottie_Barnes,541501.0
Toronto Raptors,RJ Barrett,https://en.wikipedia.org/wiki/RJ_Barrett,533762.0
Toronto Raptors,Jamison Battle,https://en.wikipedia.org/wiki/Jamison_Battle,63500.0
Toronto Raptors,Chris Boucher,https://en.wikipedia.org/wiki/Chris_Boucher_(basketball),116669.0
Toronto Raptors,Colin Castleton,https://en.wikipedia.org/wiki/Colin_Castleton,69888.0
Toronto Raptors,Ulrich Chomche,https://en.wikipedia.org/wiki/Ulrich_Chomche,82315.0
Toronto Raptors,Gradey Dick,https://en.wikipedia.org/wiki/Gradey_Dick,339096.0
Toronto Raptors,Brandon Ingram,https://en.wikipedia.org/wiki/Brandon_Ingram,346297.0
Toronto Raptors,A.J. Lawson,https://en.wikipedia.org/wiki/A._J._Lawson,43917.0
Toronto Raptors,Jonathan Mogbo,https://en.wikipedia.org/wiki/Jonathan_Mogbo,66978.0
Toronto Raptors,Jakob Pöltl,https://en.wikipedia.org/wiki/Jakob_P%C3%B6ltl,126538.0
Toronto Raptors,Immanuel Quickley,https://en.wikipedia.org/wiki/Immanuel_Quickley,192826.0
Toronto Raptors,Jared Rhoden,https://en.wikipedia.org/wiki/Jared_Rhoden,17829.0
Toronto Raptors,Orlando Robinson,https://en.wikipedia.org/wiki/Orlando_Robinson,34971.0
Toronto Raptors,Jamal Shead,https://en.wikipedia.org/wiki/Jamal_Shead,113781.0
Toronto Raptors,Garrett Temple,https://en.wikipedia.org/wiki/Garrett_Temple,105392.0
Toronto Raptors,Ja'Kobe Walter,https://en.wikipedia.org/wiki/Ja%27Kobe_Walter,96552.0
Utah Jazz,Jordan Clarkson,https://en.wikipedia.org/wiki/Jordan_Clarkson,354153.0
Utah Jazz,Isaiah Collier,https://en.wikipedia.org/wiki/Isaiah_Collier,119353.0
Utah Jazz,John Collins,https://en.wikipedia.org/wiki/John_Collins_(basketball),112369.0
Utah Jazz,Kyle Filipowski,https://en.wikipedia.org/wiki/Kyle_Filipowski,545941.0
Utah Jazz,Keyonte George,https://en.wikipedia.org/wiki/Keyonte_George,121647.0
Utah Jazz,Elijah Harkless,https://en.wikipedia.org/wiki/Elijah_Harkless,3481.0
Utah Jazz,Taylor Hendricks,https://en.wikipedia.org/wiki/Taylor_Hendricks,78429.0
Utah Jazz,Johnny Juzang,https://en.wikipedia.org/wiki/Johnny_Juzang,106503.0
Utah Jazz,Walker Kessler,https://en.wikipedia.org/wiki/Walker_Kessler,179857.0
Utah Jazz,Lauri Markkanen,https://en.wikipedia.org/wiki/Lauri_Markkanen,492484.0
Utah Jazz,Kenyon Martin Jr.,https://en.wikipedia.org/wiki/Kenyon_Martin_Jr.,187683.0
Utah Jazz,Sviatoslav Mykhailiuk,https://en.wikipedia.org/wiki/Sviatoslav_Mykhailiuk,132193.0
Utah Jazz,Micah Potter,https://en.wikipedia.org/wiki/Micah_Potter,59478.0
Utah Jazz,Brice Sensabaugh,https://en.wikipedia.org/wiki/Brice_Sensabaugh,47367.0
Utah Jazz,Collin Sexton,https://en.wikipedia.org/wiki/Collin_Sexton,175679.0
Utah Jazz,Jaden Springer,https://en.wikipedia.org/wiki/Jaden_Springer,137781.0
Utah Jazz,Oscar Tshiebwe,https://en.wikipedia.org/wiki/Oscar_Tshiebwe,123814.0
Utah Jazz,Cody Williams,https://en.wikipedia.org/wiki/Cody_Williams,182639.0
Washington Wizards,Saddiq Bey,https://en.wikipedia.org/wiki/Saddiq_Bey,113686.0
Washington Wizards,Malcolm Brogdon,https://en.wikipedia.org/wiki/Malcolm_Brogdon,283297.0
Washington Wizards,Bub Carrington,https://en.wikipedia.org/wiki/Bub_Carrington,98507.0
Washington Wizards,Justin Champagnie,https://en.wikipedia.org/wiki/Justin_Champagnie,76914.0
Washington Wizards,Bilal Coulibaly,https://en.wikipedia.org/wiki/Bilal_Coulibaly,209238.0
Washington Wizards,Kyshawn George,https://en.wikipedia.org/wiki/Kyshawn_George,120216.0
Washington Wizards,Anthony Gill,https://en.wikipedia.org/wiki/Anthony_Gill_(basketball),32740.0
Washington Wizards,Richaun Holmes,https://en.wikipedia.org/wiki/Richaun_Holmes,68113.0
Washington Wizards,AJ Johnson,https://en.wikipedia.org/wiki/AJ_Johnson_(basketball),59665.0
Washington Wizards,Colby Jones,https://en.wikipedia.org/wiki/Colby_Jones,30251.0
Washington Wizards,Corey Kispert,https://en.wikipedia.org/wiki/Corey_Kispert,79002.0
Washington Wizards,Jaylen Martin,https://en.wikipedia.org/wiki/Jaylen_Martin,19659.0
Washington Wizards,Khris Middleton,https://en.wikipedia.org/wiki/Khris_Middleton,251117.0
Washington Wizards,Jordan Poole,https://en.wikipedia.org/wiki/Jordan_Poole,392527.0
Washington Wizards,Alex Sarr,https://en.wikipedia.org/wiki/Alex_Sarr,186572.0
Washington Wizards,Marcus Smart,https://en.wikipedia.org/wiki/Marcus_Smart,359563.0
Washington Wizards,JT Thor,https://en.wikipedia.org/wiki/JT_Thor,153500.0
Washington Wizards,Tristan Vukčević,https://en.wikipedia.org/wiki/Tristan_Vuk%C4%8Devi%C4%87,111985.0
