Unnamed: 0,Team,Pageviews,G,GS,Cmp,PaAtt,Cmp%,PaYds,PaTD,IntO,Rate,SkO,QBWin,GWD,RuAtt,RuYds,RuY/A,RuTD,RuY/G,Tgt,Rec,RecYds,Y/Rec,RecTD,RecY/G,FG,FG%,2PM,Sfty,Pts,FantPts,SkD,Solo,Ast,TFL,QBHit,IntD,Pick6,PaDef,Fmb,FR,Scoop6,FF,PntYds,Y/Pnt,Blck,APYd,RetYds,Pos,MVP,OPOY,DPOY,OROY,DROY,AP1,SB,Player,Obscurity_Score,Obscurity_Score_Scaled,obscurity_score,obscurity_score_normalized,obscurity_score_scaled
657,Denver Broncos,36491.0,21,4,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,1.0,17,15,2,1,0,0,0,0,1,0,0,0,0.0,0,0,0,LB,0,0,0,0,0,0,0,Drew Sanders,99.14315982808422,154.36480895369002,59.49,60.84676139777509,29.74
658,Denver Broncos,46373.0,79,50,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,12,0.0,4.0,382,251,22,19,3,2,13,0,5,0,2,0,0.0,0,81,0,RILB,0,0,0,0,0,0,0,Alex Singleton,99.03111024027052,152.54616668175763,54.78,60.317481405743074,27.39
659,Denver Broncos,11669.0,12,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,5.0,13,10,5,7,0,0,0,0,0,0,0,0,0.0,0,0,0,OLB,0,0,0,0,0,0,0,Dondrea Tillman,99.4811500204282,159.97570220170775,69.3,61.27770026126395,34.65
660,Denver Broncos,20778.0,5,1,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,5,4,0,0,1,0,2,0,0,0,0,0,0.0,0,17,0,CB,0,0,0,0,0,0,0,Kris Abrams-Draine,99.36259234208006,157.98592531359284,71.61,61.32232841699253,35.8
661,Denver Broncos,32092.0,70,45,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,8.0,230,123,14,15,6,0,19,1,4,0,5,0,0.0,0,163,0,SS,0,0,0,0,0,0,0,Brandon Jones,99.15366055491462,154.53628966378278,53.76,60.22385259083752,26.88
662,Denver Broncos,9371.0,17,2,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,1.0,17,16,1,1,0,0,0,0,0,0,0,0,0.0,0,0,0,DB,0,0,0,0,0,0,0,Devon Key,99.50559266666728,160.38886926696844,63.76,61.094286076687474,31.88
663,Denver Broncos,16103.0,74,23,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,4.0,101,57,6,5,1,0,8,0,0,0,5,0,0.0,0,14,0,S,0,0,0,0,0,0,0,P.J. Locke,99.39089734758338,158.45883229906585,48.88,59.661541568716544,24.44
664,Denver Broncos,8068.0,43,18,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,81,22,3,0,0,0,9,0,0,0,0,0,0.0,0,0,0,CB,0,0,0,0,0,0,0,Damarri Mathis,99.49603365186164,160.22716789311912,54.21,60.26768061580903,27.1
665,Denver Broncos,7337.0,6,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,S,0,0,0,0,0,0,0,Tanner McCalister,99.53667077969504,160.91565960345474,82.0,61.46714216006444,41.0
666,Denver Broncos,17303.0,34,13,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,6,0.0,3.0,104,35,11,5,4,1,15,0,2,0,3,0,0.0,0,62,0,CB,0,0,0,0,0,0,0,Ja'Quan McMillian,99.39459189413957,158.52065790024872,54.64,60.308130951849535,27.32
667,Denver Broncos,161073.0,28,14,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,67,25,1,0,1,0,8,0,1,0,1,0,0.0,0,0,0,CB,0,0,0,0,0,0,0,Riley Moss,97.52260761863172,129.94646672324652,52.03,60.014797427416156,26.02
668,Denver Broncos,11325.0,16,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,4,5,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,S,0,0,0,0,0,0,0,JL Skinner,99.47448158552425,159.86315732738066,70.59,61.3033966997028,35.3
669,Denver Broncos,3164.0,9,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,4,3,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,DB,0,0,0,0,0,0,0,Keidron Smith,99.58982706862338,161.82049019323296,70.2,61.29772641066138,35.1
670,Denver Broncos,218527.0,66,65,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,12,0.0,0.0,184,48,4,1,11,2,47,0,1,0,2,0,0.0,0,199,0,CB,0,0,1,0,0,2,0,Patrick Surtain II,97.26886246010532,126.4688029322509,26.66,15.890657020781754,13.33
671,Denver Broncos,2500.0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,CB,0,0,0,0,0,0,0,Reese Taylor,99.60042077453602,162.0013926047064,87.35,61.50031140037918,43.68
672,Denver Broncos,5739.0,30,2,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,32,10,0,1,0,0,1,0,2,0,0,0,0.0,0,0,0,S,0,0,0,0,0,0,0,Delarrin Turner-Yell,99.533044070608,160.8541005681301,62.41,61.0326239245751,31.2
673,Denver Broncos,4484.0,38,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,8,8,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,LS,0,0,0,0,0,0,0,Mitchell Fraboni,99.56597588843502,161.41389855915625,56.22,60.47148542152309,28.11
674,Denver Broncos,57256.0,131,0,0,0,0.0,0,0,0,0.0,0,0.0,0,1,4,4.0,0,0.0,0,0,0,0.0,0,0.0,226,85.9,0,0,1039,1089.4,0.0,6,1,0,0,0,0,0,0,0,0,0,0,0.0,0,4,0,K,0,0,0,0,0,0,0,Wil Lutz,98.89121496493496,150.30398695286075,35.21,38.18284981836518,17.6
675,Denver Broncos,5943.0,31,2,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,T,0,0,0,0,0,0,0,Quinn Bailey,99.53649281294815,160.91263831053442,50.1,59.77755652918394,25.05
676,Denver Broncos,32547.0,147,22,0,0,0.0,0,0,0,0.0,0,0.0,0,42,79,1.9,2,0.5,36,31,196,6.3,2,1.3,0,0.0,1,0,26,53.5,0.0,18,18,0,0,0,0,0,0,0,0,1,0,0.0,0,335,60,FB,0,0,0,0,0,0,1,Michael Burton,98.9935908708336,151.94174131423915,25.69,13.960540470340488,12.84
677,Denver Broncos,36199.0,102,86,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,6,0.0,6.5,448,261,31,13,1,1,23,0,4,0,5,0,0.0,0,62,0,LB,0,0,0,0,0,0,0,Zach Cunningham,99.12526797473544,154.07304291216084,36.5,38.88728380539233,18.25
678,Denver Broncos,76608.0,58,23,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,92,62,770,12.4,7,13.3,0,0.0,0,0,42,117.0,0.0,1,0,0,0,0,0,0,2,1,0,0,0,0.0,0,770,0,WR,0,0,0,0,0,0,0,Lil'Jordan Humphrey,98.46805323919904,143.7095763090437,40.24,56.27197615565892,20.12
679,Denver Broncos,17501.0,67,13,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,3.0,79,40,8,5,0,0,3,0,0,0,0,0,0.0,0,0,0,LB,0,0,0,0,0,0,0,Justin Strnad,99.37753691629032,158.23544557045923,45.27,59.077598418339605,22.64
680,Detroit Lions,249240.0,3,2,27,60,45.0,210,1,3,38.9,6,0.0,0,8,65,8.1,0,21.7,0,0,0,0.0,0,0.0,0,0.0,0,0,0,10.9,0.0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0,65,0,QB,0,0,0,0,0,0,0,Jake Fromm,96.23037742058312,113.120897079556,49.36,59.71080417224439,24.68
681,Detroit Lions,2484695.0,134,134,3047,4646,65.6,35058,222,94,95.7,248,81.0,20,276,551,2.0,12,4.1,2,2,12,6.0,1,0.1,0,0.0,1,0,86,2202.7,0.0,2,0,0,0,0,0,0,70,14,0,0,0,0.0,0,547,0,QB,0,0,0,0,0,0,0,Jared Goff,65.31019468991597,0.0,12.65,5.728197075800564,6.32
682,Detroit Lions,271599.0,3,0,6,9,66.7,62,0,0,86.3,1,0.0,0,5,2,0.4,0,0.7,0,0,0,0.0,0,0.0,0,0.0,0,0,0,2.7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,QB,0,0,0,0,0,0,0,Hendon Hooker,95.98475309519682,110.16141327815494,55.81,60.4266956475581,27.9
683,Detroit Lions,533629.0,32,7,0,0,0.0,0,0,0,0.0,0,0.0,0,432,2357,5.5,26,73.7,134,104,833,8.0,5,26.0,0,0.0,0,0,186,501.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,0.0,0,3190,0,RB,0,0,0,0,0,0,0,Jahmyr Gibbs,92.31014288082136,73.56329098872511,41.21,57.599703885764306,20.6
684,Detroit Lions,478766.0,88,79,1,2,50.0,3,1,1,56.2,0,0.0,0,1319,5399,4.1,51,61.4,256,207,1698,8.2,4,19.3,0,0.0,2,0,334,1029.8,0.0,0,1,0,0,0,0,0,10,6,0,0,0,0.0,0,7100,0,RB,0,0,0,0,0,0,0,David Montgomery,92.44259031925029,74.66213618503141,39.39,52.69092269069364,19.7
685,Detroit Lions,81140.0,16,0,0,0,0.0,0,0,0,0.0,0,0.0,0,6,14,2.3,0,0.9,3,3,37,12.3,0,2.3,0,0.0,0,0,0,5.1,0.0,8,0,0,0,0,0,0,0,0,0,1,0,0.0,0,106,55,RB,0,0,0,0,0,0,0,Sione Vaki,98.5438183376091,144.86985900173596,59.18,60.81441002173091,29.59
686,Detroit Lions,79412.0,26,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,19,8,90,11.3,3,3.5,0,0.0,0,0,18,27.0,0.0,2,1,0,0,0,0,0,1,1,0,0,0,0.0,0,191,93,WR,0,0,0,0,0,0,0,Ronnie Bell,98.54911286855275,144.9512696601542,48.42,59.5950981907162,24.21
687,Detroit Lions,35505.0,9,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,2,1,2,2.0,0,0.2,0,0.0,0,0,0,0.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,WR,0,0,0,0,0,0,0,Antoine Green,99.16785042708452,154.76830172458875,65.95,61.191319248981344,32.98
688,Detroit Lions,19342.0,24,1,1,1,100.0,75,1,0,158.3,0,0.0,0,0,0,0.0,0,0.0,26,14,195,13.9,0,8.1,0,0.0,0,0,0,26.5,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0,460,265,WR,0,0,0,0,0,0,0,Tom Kennedy,99.13187028932435,154.18064741072726,56.33,60.48499749024955,28.16
689,Detroit Lions,72076.0,97,30,0,0,0.0,0,0,0,0.0,0,0.0,0,23,130,5.7,0,1.3,231,166,2265,13.6,8,23.4,0,0.0,0,0,60,295.5,0.0,7,3,0,0,0,0,0,12,8,0,0,0,0.0,0,5279,2884,WR,0,0,0,0,0,0,0,Kalif Raymond,98.2940755972798,141.0782821214499,42.0,58.00054123161078,21.0
690,Detroit Lions,1461448.0,66,58,1,1,100.0,7,1,0,135.4,1,0.0,0,22,186,8.5,1,2.8,570,430,4851,11.3,33,73.5,0,0.0,2,0,208,712.0,0.0,1,0,0,0,0,0,0,2,0,0,1,0,0.0,0,5052,15,WR,0,0,0,0,0,2,0,Amon-Ra St. Brown,79.7496657525427,14.617202724534897,26.18,14.114052659486,13.09
691,Detroit Lions,429017.0,33,21,0,0,0.0,0,0,0,0.0,0,0.0,0,15,130,8.7,2,3.9,142,83,1396,16.8,10,42.3,0,0.0,0,0,72,224.6,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1526,0,WR,0,0,0,0,0,0,0,Jameson Williams,93.82317672322488,87.02597491585317,42.93,58.354302107733254,21.46
692,Detroit Lions,441025.0,33,30,0,0,0.0,0,0,0,0.0,0,0.0,0,1,4,4.0,0,0.1,203,146,1615,11.1,17,48.9,0,0.0,2,0,106,267.9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1619,0,TE,0,0,0,0,0,0,0,Sam LaPorta,93.55466050291984,84.48572317157968,43.24,58.53432431268365,21.62
693,Detroit Lions,55428.0,58,27,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,71,56,524,9.4,9,9.0,0,0.0,0,0,54,106.4,0.0,3,1,0,0,0,0,0,0,1,0,0,0,0.0,0,524,0,TE,0,0,0,0,0,0,0,Brock Wright,98.7579287588668,148.1967169089673,41.01,57.37340430763537,20.5
694,Detroit Lions,124568.0,126,126,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,4,3,15,5.0,2,0.1,0,0.0,0,0,12,13.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,15,0,T,0,0,0,0,0,0,0,Taylor Decker,97.82061724498952,134.14507873829078,36.7,38.982712739332335,18.35
695,Detroit Lions,64907.0,132,122,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,1,0,0.0,0,0,0,OL,0,0,0,0,0,0,0,Graham Glasgow,98.60465797996676,145.80795490681717,36.37,38.80914590061456,18.18
696,Detroit Lions,8788.0,38,7,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,T,0,0,0,0,0,0,0,Jamarco Jones,99.49834611720551,160.2662716456652,50.17,59.78400446043465,25.08
697,Detroit Lions,31216.0,7,1,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,OL,0,0,0,0,0,0,0,Christian Mahogany,99.22639153735136,155.72896889674954,71.22,61.31305321827613,35.61
698,Detroit Lions,22326.0,22,4,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,G,0,0,0,0,0,0,0,Netane Muti,99.3323701244976,157.48246188244315,63.27,61.0687372406197,31.64
699,Detroit Lions,9833.0,18,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,OL,0,0,0,0,0,0,0,Michael Niese,99.50100125855712,160.3111811974008,66.66,61.20911348986606,33.33
700,Detroit Lions,168653.0,96,96,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,2,3,0,0,0,0.0,0,-15,0,C,0,0,0,0,0,0,0,Frank Ragnow,97.27319027600224,126.52738044540976,45.72,59.18934885622199,22.86
701,Detroit Lions,370366.0,67,67,0,0,0.0,0,0,0,0.0,1,0.0,0,0,0,0.0,0,0.0,1,1,9,9.0,0,0.1,0,0.0,0,0,0,0.9,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0,9,0,T,0,0,0,0,0,2,0,Penei Sewell,94.61581904204056,94.93507172857122,27.0,17.03404525702974,13.5
702,Detroit Lions,181226.0,57,11,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,2,2,13,6.5,1,0.2,0,0.0,0,0,6,7.3,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,13,0,T,0,0,0,0,0,0,0,Dan Skipper,97.24657345564016,126.16751971989164,41.62,57.730069321899,20.81
703,Detroit Lions,17910.0,17,3,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,OL,0,0,0,0,0,0,0,Colby Sorsdal,99.39227151303376,158.48182530974836,65.59,61.180672880024034,32.8
704,Detroit Lions,13003.0,30,1,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,2.0,12,22,3,5,0,0,1,0,0,0,0,0,0.0,0,0,0,DT,0,0,0,0,0,0,0,Myles Adams,99.4577147255462,159.58051012324802,58.54,60.73725653463068,29.27
705,Detroit Lions,78229.0,69,36,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,24.0,82,69,27,68,0,0,4,0,1,0,7,0,0.0,0,1,0,RDE,0,0,0,0,0,0,0,Marcus Davenport,98.59779426713678,145.70183640651732,55.29,60.38092518123857,27.64
706,Detroit Lions,872507.0,39,39,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,28.5,82,40,30,65,4,0,10,0,4,0,4,0,0.0,0,31,0,LDE,0,0,0,0,0,0,0,Aidan Hutchinson,88.34522563544813,46.58640762683756,39.61,53.83268147919248,19.8
707,Detroit Lions,24833.0,5,1,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,1,3,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,DL,0,0,0,0,0,0,0,Brodric Martin,99.30953913339452,157.10313444130162,66.95,61.21861192200602,33.48
708,Detroit Lions,67029.0,61,50,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,11.5,66,71,22,27,0,0,3,0,0,0,2,0,0.0,0,0,0,DL,0,0,0,0,0,0,0,Alim McNeill,98.7020611911263,147.32176399952235,52.71,60.08997128336709,26.36
709,Detroit Lions,34866.0,36,18,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,5.0,42,20,12,15,0,0,1,0,2,0,0,0,0.0,0,0,0,DL,0,0,0,0,0,0,0,Josh Paschal,99.13585084754406,154.24555687035047,52.24,60.033719341764716,26.12
710,Detroit Lions,98404.0,120,111,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,12.5,160,140,27,52,0,0,9,0,3,0,1,0,0.0,0,0,0,RDE,0,0,0,0,0,0,0,D.J. Reader,98.2239577254165,140.03067211409916,38.26,39.69010057894533,19.13
711,Detroit Lions,4094.0,5,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,2,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,DL,0,0,0,0,0,0,0,Chris Smith,99.57883029773934,161.63290748977064,70.9,61.30917538390032,35.45
712,Detroit Lions,6097.0,2,1,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,DL,0,0,0,0,0,0,0,Isaac Ukwu,99.55220988763948,161.17967021941794,73.94,61.36550521558498,36.97
713,Detroit Lions,35646.0,11,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,1,8,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,DL,0,0,0,0,0,0,0,Mekhi Wingo,99.17013092296617,154.80561977824613,62.77,61.0471140010394,31.38
714,Detroit Lions,206172.0,95,77,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,10.5,339,179,30,34,3,0,27,0,2,0,4,0,0.0,0,6,0,LB,0,0,0,0,0,0,0,Alex Anzalone,96.91618116417224,121.77943045181496,41.78,57.8676620682283,20.89
715,Detroit Lions,59909.0,51,26,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,4.0,119,86,12,8,0,0,4,0,0,0,1,0,0.0,0,0,0,LB,0,0,0,0,0,0,0,Derrick Barnes,98.8236616812002,149.23245176974223,46.18,59.297961675951555,23.09
716,Detroit Lions,7044.0,3,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,LB,0,0,0,0,0,0,0,Abraham Beauplan,99.54118160916389,160.99225668094218,74.91,61.38085863994306,37.46
717,Detroit Lions,150540.0,34,29,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,3.5,121,105,10,8,0,0,6,0,0,0,1,0,0.0,0,0,0,LB,0,0,0,0,0,0,0,Jack Campbell,97.655704039353,131.80618824919543,45.92,59.22346709911386,22.96
718,Detroit Lions,30871.0,16,2,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,2.0,16,8,2,4,1,0,1,0,0,0,0,0,0.0,0,8,0,LB,0,0,0,0,0,0,0,Trevor Nowaske,99.22867827466156,155.76660880134023,61.46,60.98242232072469,30.73
719,Detroit Lions,19646.0,56,2,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,15,16,0,3,0,0,1,0,0,0,2,0,0.0,0,0,0,LB,0,0,0,0,0,0,0,Anthony Pittman,99.3645471876246,158.01854295873355,46.45,59.34449554250364,23.22
720,Detroit Lions,63639.0,114,14,1,1,100.0,31,0,0,118.7,0,0.0,0,3,4,1.3,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,1.6,1.5,155,66,9,5,0,0,8,0,3,0,5,0,0.0,0,4,0,LB,0,0,0,0,0,0,0,Jalen Reeves-Maybin,98.57507951002184,145.35116698832286,37.2,39.1301386531134,18.6
721,Detroit Lions,21143.0,90,3,0,0,0.0,0,0,0,0.0,0,0.0,0,1,2,2.0,0,0.0,1,1,26,26.0,0,0.3,0,0.0,0,0,0,2.8,0.5,52,43,3,3,0,0,0,0,0,0,1,0,0.0,0,28,0,DB,0,0,0,0,0,0,0,Zeke Turner,99.302931375568,156.99351078739537,46.43,59.34390213632155,23.22
722,Detroit Lions,102783.0,43,24,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,1,1,6,6.0,0,0.1,0,0.0,0,0,0,0.6,3.0,102,49,10,5,0,0,3,0,2,0,2,0,0.0,0,8,0,LB,0,0,0,0,0,0,0,Malcolm Rodriguez,98.24375245245592,140.32567540271614,45.79,59.2083557310342,22.9
723,Detroit Lions,247509.0,16,15,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,47,13,0,0,0,0,10,0,1,0,0,0,0.0,0,-1,0,CB,0,0,0,0,0,0,0,Terrion Arnold,96.40609438754171,115.2831289806616,51.86,59.989340012656136,25.93
724,Detroit Lions,149950.0,31,25,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,6,0.0,2.0,129,54,15,9,7,1,29,0,0,0,2,0,0.0,0,111,0,DB,0,0,0,0,0,0,0,Brian Branch,97.69569947094992,132.36988775614927,50.57,59.8228030391166,25.28
725,Detroit Lions,154502.0,49,46,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,6,0.0,0.0,182,65,2,2,17,1,31,0,1,0,2,0,0.0,0,212,0,S,0,0,0,0,0,0,0,Kerby Joseph,97.6280472890209,131.4177077555437,45.54,59.1549486511166,22.77
726,Detroit Lions,370.0,2,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,S,0,0,0,0,0,0,0,Morice Norris,99.62763465458164,162.4669872798759,99.74,61.55002010667741,49.87
727,Detroit Lions,56781.0,8,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,4,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,CB,0,0,0,0,0,0,0,Ennis Rakestraw,98.8978372049474,150.40941951750148,64.73,61.13919746200418,32.36
728,Detroit Lions,45412.0,69,25,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,6,0.0,2.0,124,37,8,1,4,0,23,0,1,1,5,0,0.0,0,115,0,CB,0,0,0,0,0,0,0,Amik Robertson,99.00638117826496,152.14753446949732,44.43,58.889860370396725,22.22
729,Detroit Lions,6873.0,7,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,S,0,0,0,0,0,0,0,Loren Strickland,99.54225632049136,161.0105111372375,80.64,61.457454403597055,40.32
